Name,Project,Type,Duration (in seconds),Pauses (in seconds),Duration (in minutes),Pauses (in minutes),Start date,End date,Notes
"","#Trabajo",partialFocus,1533.2113919258118,4809.0,25.55352319876353,80.15,2025-04-15 13:16:59,2025-04-15 15:02:41,"Propuesta diseño para Dal",,
"","#Trabajo",partialFocus,3306.3720650672913,0.0,55.10620108445485,0.0,2025-04-15 11:10:31,2025-04-15 12:05:38,"",,
"SURA","#Trabajo",endEarly,3352.894962787628,0.0,55.88158271312714,0.0,2025-04-14 10:11:47,2025-04-14 11:07:40,"OBSERVACIONES SURA A MODYO

HU NUEVAS

- 


HU FINALIZADAS 
- 

HU QA - 

https://modyohq.atlassian.net/browse/SURA-732?focusedCommentId=168602&page=com.atlassian.jira.plugin.system.issuetabpanels%3Acomment-tabpanel#comment-168602

Se reporto incidencia.



DAILY CO COREACIÓN MX

https://www.surainvestments.com/admin/content/spaces/mx-componentes-generales/entries/11e9e614-52f4-4a20-9cfb-c0f1f1cfb0d5?target_locale=es

listo",,
"","#Trabajo",partialFocus,1353.7314057350159,4.0,22.5621900955836,0.06666666666666667,2025-04-09 13:39:20,2025-04-09 14:01:57,"Diseño diámica Checkpoint UX",,
"","#Trabajo",partialFocus,878.2706820964813,2.0,14.637844701608023,0.03333333333333333,2025-04-09 11:30:31,2025-04-09 11:45:11,"revisión contenidos mx",,
"SURA","#Trabajo",fullFocus,3842.9560492038727,0.0,64.04926748673121,0.0,2025-04-09 10:00:03,2025-04-09 11:04:05,"Daily Contenido MX 

Landingin Sucesión

HUs a Modyo + contestar iteraciones

Revisión cone quipo de CS -> Priorirzar CS img",,
"","#Trabajo",partialFocus,11502.288148880005,0.0,191.70480248133342,0.0,2025-04-08 14:06:40,2025-04-08 17:18:22,"étr",,
"SURA","#Trabajo",endEarly,3904.7124869823456,0.0,65.07854144970575,0.0,2025-04-08 11:29:21,2025-04-08 12:34:26,"QA MX MODYO

Se creó una HU",,
"","#Trabajo",partialFocus,1042.0,56558.0,17.366666666666667,942.6333333333333,2025-04-07 12:01:50,2025-04-08 04:01:50,"QA MX MODYO 

+ FORO EXTRAORIDNARIO 


Landing Asesoría Experta

Widget transversal “Asesoría experta para cada propósito”

BTN a gestión bursatil


==================================
⚠️ Session was longer than 16 hours. Session normalized the duration to 16 hours.
Original session duration: 23h 27min
Original start date: 2025 April 07, 12:01
Original end date: 2025 April 08, 11:29",,
"SURA","#Trabajo",endEarly,4869.806601047516,2.0,81.16344335079194,0.03333333333333333,2025-04-07 10:24:01,2025-04-07 11:45:13,"MX QA MODYO

Landing Aumentar patrimonio

retoque foto 

design check",,
"","#Trabajo",partialFocus,1564.9518568515778,4.0,26.082530947526298,0.06666666666666667,2025-04-04 11:16:30,2025-04-04 11:42:39,"daily co creación",,
"","#Trabajo",partialFocus,7482.892738103867,0.0,124.71487896839777,0.0,2025-04-03 12:56:50,2025-04-03 15:01:33,"esos disclaimer que agregaron tiene que si o si ir dentro de las cards?
Screenshot 2025-04-03 at 12.52.21 PM.png
 
Definición Widget Transversal Allianz
 
https://www.surainvestments.com/qa-mx/invierte-asesorado/gestion-patrimonial/sucesion
Inicia sesión en Sitios Publicos SuraInvestments - Sitios Publicos SuraInvestments
sura
Screenshot 2025-04-03 at 12.55.05 PM.png
 
Landing Sucesión
 
Refinado 
 
https://www.surainvestments.com/qa-mx/invierte-asesorado/gestion-patrimonial/sucesion
Inicia sesión en Sitios Publicos SuraInvestments - Sitios Publicos SuraInvestments
sura",,
"","#Trabajo",fullFocus,1908.3539590835571,0.0,31.805899318059286,0.0,2025-04-03 12:13:20,2025-04-03 12:45:08,"qa modyo con arturo y emma

+ qa modyo mx 

+ revisión hu + excel
 

+ solicité acceso a Arthur para analytics",,
"","#Trabajo",partialFocus,530.3912320137024,2.0,8.839853866895039,0.03333333333333333,2025-04-03 12:04:17,2025-04-03 12:13:09,"daily contenidos",,
"","#Trabajo",partialFocus,4170.870293855667,0.0,69.51450489759445,0.0,2025-04-03 10:03:12,2025-04-03 11:12:43,"Listas 

https://www.surainvestments.com/qa-mx/invierte-asesorado/gestion-patrimonial

Revisión 

.d-none

https://www.surainvestments.com/dev-mx/investment-management/rendimiento-fondos/surasia-bd

+ Retoque fotografía landing sucesión + widget allianz",,
"","#Trabajo",partialFocus,5633.521697044373,0.0,93.89202828407288,0.0,2025-04-02 16:53:05,2025-04-02 18:26:59,"Listos

https://www.surainvestments.com/dev-mx/invierte-asesorado/fondos
https://www.surainvestments.com/qa-mx/invierte-asesorado/gestion-patrimonial/patrimonio-internacional
https://www.surainvestments.com/qa-mx/invierte-asesorado/gestion-patrimonial


Consultas 
WM - Gestion Patrimonial - Crosslink ( hay que cambiar esto?)
https://www.surainvestments.com/qa-mx/invierte-asesorado/fondos/fondos-pro se quitó tabla?


HUs
Se valídó una correción
Se creó una HU evolutiva",,
"","#Personal",rest,304.14699816703796,0.0,5.0691166361172995,0.0,2025-04-02 16:10:27,2025-04-02 16:15:31,"",,
"","#Trabajo",partialFocus,4033.7092809677124,0.0,67.22848801612854,0.0,2025-04-02 15:03:10,2025-04-02 16:10:24,"",,
"","#Trabajo",partialFocus,5685.708074092865,0.0,94.76180123488108,0.0,2025-04-01 15:00:54,2025-04-01 16:35:40,"",,
"","#Trabajo",partialFocus,8154.773160934448,0.0,135.91288601557414,0.0,2025-04-01 12:19:21,2025-04-01 14:35:16,"CHAT BOT 

iteración con Noé",,
"","#Trabajo",partialFocus,6910.673888921738,0.0,115.17789814869563,0.0,2025-04-01 10:24:06,2025-04-01 12:19:16,"refinamineto qa mx",,
"","#Trabajo",partialFocus,3464.5673038959503,0.0,57.74278839826584,0.0,2025-04-01 09:25:45,2025-04-01 10:23:29,"anoté en la plannign de hoy

Agenda
Revisión HU Sprint 49

Notas de la reunión
No requiere front de cara usuarios
El envió de correo es transparente para el cliente
para el asesor se aprueba y por debajo gatilla correo 
Revisión figma con equipo dev (resolver dudas)
Se avisó sobre riesgo detectado y bloqueado por el sitio. No quedó priorizado pese a gesiones.

Tareas de seguimiento
https://surainvestmentsla-my.sharepoint.com/:fl:/r/personal/rodrigo_gaete_surainvestments_com/Documents/Meetings/Planning%20F%C3%A1brica%20Evolutiva%202025-04-01.loop?d=wc6fe614df26644adae3d1e7894c50391&csf=1&web=1&nav=cz0lMkZwZXJzb25hbCUyRnJvZHJpZ29fZ2FldGVfc3VyYWludmVzdG1lbnRzX2NvbSZkPWIhTmpTLWdua1lwVTZMNVFUQU5oNTNEZVdjSXpMb3QzdFBnbmdpWlRIVGhrSDNvNzdTWFIwVVRxV3Uta3VfSFIyTCZmPTAxVjdBNVhRMk5NSDdNTVpYU1ZWQ0s0UEk2UENLTUtBNFImYz0lMkYxOGZjMjNjZC1kNTY0LTRmMGItOTY3Yy02OGQzMGU2NzVlMjkmZmx1aWQ9MSZhPVRlYW1zJnA9JTQwZmx1aWR4JTJGbG9vcC1wYWdlLWNvbnRhaW5lcg%3D%3D",,
"","#Trabajo",partialFocus,1798.7807149887085,0.0,29.97967858314514,0.0,2025-03-31 12:31:12,2025-03-31 13:01:10,"Trabajo con claudio
tareas imágenes
hacer ahora
+",,
"SURA","#Personal",rest,779.7107701301575,0.0,12.995179502169291,0.0,2025-03-31 11:46:53,2025-03-31 11:59:53,"",,
"SURA","#Trabajo",fullFocus,5161.247061252594,0.0,86.0207843542099,0.0,2025-03-31 10:20:48,2025-03-31 11:46:49,"Daily Co Creación MX

QA MX JIRA MODYO -> revisión historias + creación de HU

Falta revisar nombre de ARQUITECTURA ABIERTA + IMG

Fatla revisar widget transversal  - asesoría experta y porque elegir beneficio biscaner (grou cards )

Cree HU Navegación QA GLOBAL  Y MX",,
"","#Trabajo",fullFocus,1629.0,2.0,27.15,0.03333333333333333,2025-03-28 12:23:10,2025-03-28 12:50:21,"qa ux modyo mx


refinamienito landing inversión pro check




Revisión qa team cl
-> falta hacer qa y ver mejoras en producción


MEJORAS

DEBERÍAMOS TENER WIDGET TRANSVERSA “ Soluciones de Inversión PRO”


HAY QUE CREAR UNAE STRATEGIA DE CONSTRUUCC IÓN DE QIDGETS TRAnsvertsales ( mejor revisión entre contenido y estrucuitra, fallo el mapa de contenidos, los wireframes y el ezcel)",,
"","#Trabajo",partialFocus,57600.0,0.0,960.0,0.0,2025-03-26 17:58:45,2025-03-27 09:58:45,"Homologación 

Banner conoce inversión pro
falta asesoria a tu medida -> CONTINUAR AQUÍ.
- Revisar todas las landings y co relato con CTA ( foto ) 
+ refinamientoi imposible de renta variable ( deberíamos tener widget trasnversales, fallo modyo en la estrategia de implem,entaciónd e contenidos )



==================================
⚠️ Session was longer than 16 hours. Session normalized the duration to 16 hours.
Original session duration: 42h 21min
Original start date: 2025 March 26, 17:58
Original end date: 2025 March 28, 12:20",,
"","#Trabajo",fullFocus,7111.0,0.0,118.51666666666667,0.0,2025-03-26 15:47:29,2025-03-26 17:46:00,"QA UX MX MODYO 

Landing beneficio patrimonial check

Landing soluciones en trabajo

QA responder consultas",,
"","#Trabajo",partialFocus,595.0,0.0,9.916666666666666,0.0,2025-03-26 14:58:08,2025-03-26 15:08:03,"QA MODYO GLOBAL 

COMENTARIOS JIRA MODYO",,
"","#Trabajo",partialFocus,11158.0,0.0,185.96666666666667,0.0,2025-03-26 11:38:48,2025-03-26 14:44:46,"Refinamiento UI CHAT BOT MOBILE",,
"SURA","#Trabajo",fullFocus,3931.0,0.0,65.51666666666667,0.0,2025-03-26 10:05:19,2025-03-26 11:10:50,"Dayly sitios puyblic ED

revisión QA GLOBAL
creación de HU GLOBAL
Revisión Menu Main MX",,
"","#Trabajo",partialFocus,1693.0,0.0,28.216666666666665,0.0,2025-03-26 09:30:44,2025-03-26 09:58:57,"Pruebas controladas WFI

todo ok",,
"","#Trabajo",fullFocus,1473.0,0.0,24.55,0.0,2025-03-26 09:00:57,2025-03-26 09:25:30,"Daily Team CL

Preunté por Chat - es comodin 
WFI  - No se han aplicado cambios de front levantados hace 1 mes
Fusión de series - priorizado 

+ Revisión Comentarios MODYO",,
"","#Trabajo",partialFocus,8471.0,0.0,141.18333333333334,0.0,2025-03-25 17:36:42,2025-03-25 19:57:53,"",,
"","#Trabajo",partialFocus,1805.0,0.0,30.083333333333332,0.0,2025-03-25 17:01:11,2025-03-25 17:31:16,"MODYO EXPERT

soporte",,
"","#Trabajo",fullFocus,502.0,0.0,8.366666666666667,0.0,2025-03-25 16:52:45,2025-03-25 17:01:07,"refinamiento QA MX MODYO


landing fondos complementos",,
"","#Trabajo",partialFocus,3231.0,0.0,53.85,0.0,2025-03-25 15:21:25,2025-03-25 16:15:16,"Refinamiento WA MX 

Landing Beneficio patrimonial

Landing Cuenta Especial Ahorro",,
"","#Trabajo",partialFocus,1117.0,6.0,18.616666666666667,0.1,2025-03-25 14:32:29,2025-03-25 14:51:12,"Revisón Comentarios MODYO JIRA 

falta lo de EMMA
creacióón HU Hallazgos QA MX",,
"SURA","#Trabajo",partialFocus,3609.0,0.0,60.15,0.0,2025-03-25 11:12:14,2025-03-25 12:12:23,"Refinamiento CL 

Tareas
- Se cancela rediseño historial mobile luego de co creación ED ( esto debió pararse antes) 

- Se hicieron retoques a contenidos fotográficos para landing asesoría experta mx

- se hicieron registro de Evidencias QA desarrollo JOSE ( hacer seguimiento)",,
"","#Trabajo",fullFocus,850.0,12.0,14.166666666666666,0.2,2025-03-25 10:57:47,2025-03-25 11:12:09,"absorbción y cambio de nombre de serie
y trae el historial - explicado por Benjamin

Como cliente como observo la rentabilidad histórica 

Fondo a

Fondo a.1

se hace canje cuotas. 

vista fondo es un movimiento

vista cliente historial de inversiones temporales.


Esto podría requerir pantalla.",,
"","#Trabajo",partialFocus,2186.0,0.0,36.43333333333333,0.0,2025-03-25 10:01:08,2025-03-25 10:37:34,"reu 

Estructuración Proyecto: Nueva Estructura de Series FFMM SURA

rentabilidad podría cambiar el alcance del proyecto

para la web es transparente en tanto crear un fondo 

pero el tema son las serie de fondos del portafolio.",,
"SURA","#Trabajo",endEarly,2608.0,4.0,43.46666666666667,0.06666666666666667,2025-03-25 09:16:57,2025-03-25 10:00:29,"refinamiento mobiole chat sura advisor

falta terminar",,
"SURA","#Personal",rest,321.0,0.0,5.35,0.0,2025-02-05 16:57:27,2025-02-05 17:02:48,"",,
"SURA","#Trabajo",partialFocus,1461.0,0.0,24.35,0.0,2025-02-05 16:32:05,2025-02-05 16:56:26,"MODYO

Trabajando 
Chips states, homologando clases de paddings
Comportamiento Filtro noticias


Trabajará
Black Decriptor investments


Check Padding
Ro - > Global y MX ( construcción de margenes y paddings )",,
"","Asesoria",partialFocus,14259.0,0.0,237.65,0.0,2025-02-04 17:06:57,2025-02-04 21:04:36,"descarga de saldos",,
"","Asesoria",partialFocus,3026.0,0.0,50.43333333333333,0.0,2025-02-04 13:07:07,2025-02-04 13:57:33,"PEDIR ACCESO A EDU

REVISAR EXCEL DE MANU EXTRACTO DE SALDOS CONSOLIDADOS ( falta check de data ) 

FALTA DEFINIR MAPA DE NAVEGACIÓN  del para organizar migas de pan faltantes tanto en asesor como en cliente de eso depende el menu desplegable Y LA AI de cara a los usuarios.",,
"","Asesoria",partialFocus,1819.0,0.0,30.316666666666666,0.0,2025-01-31 19:25:23,2025-01-31 19:55:42,"Diseño de presentación",,
"","Asesoria",partialFocus,1811.0,0.0,30.183333333333334,0.0,2025-01-31 18:55:09,2025-01-31 19:25:20,"diseño de flujos e interacciones faltantes
+ handoff",,
"","Asesoria",partialFocus,1804.0,0.0,30.066666666666666,0.0,2025-01-31 17:57:35,2025-01-31 18:27:39,"",,
"","Asesoria",partialFocus,5864.0,0.0,97.73333333333333,0.0,2025-01-31 16:06:38,2025-01-31 17:44:22,"",,
"","Asesoria",partialFocus,1873.0,0.0,31.216666666666665,0.0,2025-01-30 14:43:43,2025-01-30 15:14:56,"",,
"","Asesoria",fullFocus,2833.0,0.0,47.21666666666667,0.0,2025-01-27 17:45:28,2025-01-27 18:32:41,"GRILLA",,
"","#Personal",rest,283.0,0.0,4.716666666666667,0.0,2025-01-26 20:17:54,2025-01-26 20:22:37,"",,
"","Asesoria",fullFocus,1994.0,0.0,33.233333333333334,0.0,2025-01-26 19:44:36,2025-01-26 20:17:50,"",,
"","Asesoria",fullFocus,3526.0,0.0,58.766666666666666,0.0,2025-01-26 18:33:31,2025-01-26 19:32:17,"TAXONOMIA KIT UI CON ATOMIC Y RESPONSIVE DESIGN
+ diseño de interacción de mensajes
+ DISEÑO DE INTERACCIONES MAPA",,
"","Asesoria",partialFocus,4926.0,0.0,82.1,0.0,2025-01-25 10:23:43,2025-01-25 11:45:49,"dieño wireframes
mis mascotas
interacciones y componentes ui",,
"","#Personal",rest,306.0,0.0,5.1,0.0,2025-01-24 16:02:53,2025-01-24 16:07:59,"",,
"","Asesoria",fullFocus,1930.0,0.0,32.166666666666664,0.0,2025-01-24 15:30:38,2025-01-24 16:02:48,"Diseño de Flujo de usuarios por toda la app 

falta chequear vs lo que lleva el equipo.",,
"","Asesoria",fullFocus,2094.0,0.0,34.9,0.0,2025-01-24 14:55:34,2025-01-24 15:30:28,"Creacion de trello para contro y documentación

Esimación de 

USER FLOW 

OB GAMIFICADO MATCH MASCOTAS
+

-Geo localización
-Filtro Hogares temporales
-Ficha Mascota
-Actualización de Mascota ( en esto hace falta un perfil de usuario )
-Supervisión de Hogares temporales durante transición de adopción.",,
"#ASESORIA","#Personal",rest,306.0,0.0,5.1,0.0,2025-01-24 13:48:12,2025-01-24 13:53:18,"",,
"#ASESORIA","Asesoria",fullFocus,782.0,0.0,13.033333333333333,0.0,2025-01-24 13:35:06,2025-01-24 13:48:08,"Observaciones  Desafío 1

C.A

-Documentacion de mejoras y nuevos flujos propuestos

-Detalle de funcionalidades

- Presentación desafío

Entregable en formato presentación

-Wireframe Oportunidades y mejoras 

-User flow funcionalidades

+ Revisión Excel y FIGMA entregado por Patricia.",,
"","#Trabajo",fullFocus,3618.0,0.0,60.3,0.0,2025-01-07 09:31:06,2025-01-07 10:31:24,"Refinamiento UI PAF

todos los cam ios aplicados.",,
"","#Trabajo",fullFocus,1831.0,0.0,30.516666666666666,0.0,2025-01-07 09:00:08,2025-01-07 09:30:39,"planing TEAM CL 
+ Refinamiento PAF",,
"","#Trabajo",fullFocus,1293.0,0.0,21.55,0.0,2025-01-06 14:39:31,2025-01-06 15:01:04,"refinamiento UI PFA.",,
"","#Personal",rest,830.0,0.0,13.833333333333334,0.0,2025-01-06 14:25:25,2025-01-06 14:39:15,"refinamiento UI",,
"","#Trabajo",partialFocus,1605.0,0.0,26.75,0.0,2025-01-06 13:57:38,2025-01-06 14:24:23,"Revisión FIRMA DIGITAL PE con DAL


 
Revisión de UI subida de documentos, co diseñamos un Componente para que se adapte a todas las categorías de documentos, sin embargo puede estar desalineado en tanto expectativa de contraparte de desarrollo -> validaremos con Ma.",,
"","#Trabajo",partialFocus,2857.0,0.0,47.61666666666667,0.0,2025-01-06 12:39:25,2025-01-06 13:27:02,"REVISIÓN PAF con Ma - CORREGIR CARD GRÁFICO y corregir TABS.

TAREAS QA MODYO  ESTILOS GLOBALES UI",,
"","#Trabajo",fullFocus,3412.0,0.0,56.86666666666667,0.0,2024-12-27 11:01:54,2024-12-27 11:58:46,"REFINAMIENTO UI PAF

CON ED",,
"","#Personal",rest,177.0,0.0,2.95,0.0,2024-12-27 10:55:58,2024-12-27 10:58:55,"",,
"","#Trabajo",partialFocus,1418.0,0.0,23.633333333333333,0.0,2024-12-27 10:32:16,2024-12-27 10:55:54,"TALENTUM 

Evaluación curso Gestión de Salud y seguridad en el trabajo en teletrabajo
CL_ART_CUR_V_NEG_0003_2024_91

FALLÓ CHAT GPT",,
"","#Personal",rest,184.0,0.0,3.066666666666667,0.0,2024-12-27 10:13:32,2024-12-27 10:16:36,"",,
"","#Trabajo",partialFocus,1689.0,0.0,28.15,0.0,2024-12-27 09:44:21,2024-12-27 10:12:30,"RETOQUE DE IMG

el not ener originales hace qué todo tenga menos calidad, en realidad debería ser una pedida a quienes hicieron las fotos originales.",,
"","#Trabajo",partialFocus,8302.0,0.0,138.36666666666667,0.0,2024-12-26 12:11:32,2024-12-26 14:29:54,"QA MODYO UI NEWS

Incorrecto chip
incorrecto CUOTEMARK
incorrecto

+ E",,
"SURA","#Personal",rest,255.0,0.0,4.25,0.0,2024-12-23 11:30:14,2024-12-23 11:34:29,"",,
"SURA","#Trabajo",partialFocus,1125.0,0.0,18.75,0.0,2024-12-23 11:11:23,2024-12-23 11:30:08,"Daily Co creación",,
"","#Trabajo",partialFocus,1227.0,2.0,20.45,0.03333333333333333,2024-12-18 16:00:33,2024-12-18 16:21:02,"FIRMA DIGITAL 

con Dal y Henry",,
"SURA","#Trabajo",partialFocus,3008.0,0.0,50.13333333333333,0.0,2024-12-18 15:10:16,2024-12-18 16:00:24,"Revisión flujo DEV- QA - SCRUM - UX  - PO


Acutalización CA flujo diseñado por Raúl.",,
"","#Trabajo",partialFocus,3433.0,0.0,57.21666666666667,0.0,2024-12-17 11:08:13,2024-12-17 12:05:26,"",,
"","#Trabajo",partialFocus,1807.0,0.0,30.116666666666667,0.0,2024-12-17 10:30:17,2024-12-17 11:00:24,"",,
"SURA","#Trabajo",partialFocus,560.0,0.0,9.333333333333334,0.0,2024-12-17 09:20:21,2024-12-17 09:29:41,"daily team cl",,
"SURA","#Personal",rest,186.0,0.0,3.1,0.0,2024-12-16 16:21:29,2024-12-16 16:24:35,"",,
"SURA","#Trabajo",fullFocus,3107.0,64.0,51.78333333333333,1.0666666666666667,2024-12-16 15:28:15,2024-12-16 16:21:06,"revisión avanza más con temas ui, EN TANTO contenidos veo todo ok.",,
"","#Trabajo",fullFocus,1500.0,0.0,25.0,0.0,2024-12-16 15:02:49,2024-12-16 15:27:49,"REU PAF


Tarea - > Actualizar KIT UI 
Primer avance a DEVs -> 26 
en términos de data no habría modificación 

Luego chequear con HU y Raúl. 

Inicio desarrollo 2 de enero con Eliecer


https://surati.atlassian.net/browse/NCES-3819

https://surati.atlassian.net/browse/NCES-3285",,
"","#Trabajo",partialFocus,7477.0,0.0,124.61666666666666,0.0,2024-12-16 12:56:59,2024-12-16 15:01:36,"Revisión UI 


+ reu con modyo

tarea modyo —> corregir y aplicar estilos gloables según definiciones de KIT UI  . se hará prueba de cambios vía noticia a mostrar por ellos.",,
"","#Personal",rest,305.0,0.0,5.083333333333333,0.0,2024-12-16 11:45:11,2024-12-16 11:50:16,"",,
"","#Trabajo",partialFocus,1466.0,0.0,24.433333333333334,0.0,2024-12-16 11:19:43,2024-12-16 11:44:09,"DUDAS UI NEWS : 

- Se está respetando el wireframe? en términos de estilos gloables, ( spacing, grid, colores, typescale, etc)

- Ilógica, no se toca sitio MX, debo revisar EXCCEL para revisar todos los pendientes y contestar.",,
"SURA","#Trabajo",endEarly,1917.0,0.0,31.95,0.0,2024-12-13 11:59:50,2024-12-13 12:31:47,"el lunes

tener la HU organizar las 4 columnas 

con sus labels, contenidos.

(definid en MX)",,
"","#Trabajo",partialFocus,3684.0,0.0,61.4,0.0,2024-12-12 14:59:42,2024-12-12 16:01:06,"QA MODYO NOTICIAS",,
"","#Personal",rest,306.0,0.0,5.1,0.0,2024-12-12 14:54:32,2024-12-12 14:59:38,"",,
"","#Trabajo",fullFocus,1796.0,0.0,29.933333333333334,0.0,2024-12-12 14:23:48,2024-12-12 14:53:44,"REU CON MODYO

- Revisión links FOOTER  sitio global ( en tanto AI )  dependería de dónde estamos parado ( linea de negocio ) ( confirmar si es dinámico o no ) 

- Revisión FORM FIGMA CONTACTO sitio Global ( revisar contenidos e instancias) 

- Próxima Reu lunes",,
"","#Trabajo",endEarly,3618.0,0.0,60.3,0.0,2024-12-12 10:33:16,2024-12-12 11:33:34,"QA UX MODYO

Revisión de noticias + comentarios.",,
"SURA","#Trabajo",partialFocus,3432.0,2.0,57.2,0.03333333333333333,2024-12-12 09:19:56,2024-12-12 10:17:10,"QA MODYO

Veo mejoras a nivel UX - ( usar noticias relacionadas ) a nivel UI, el uso de comilals está pesimo, el uso de colores y layout puede mejorar considerablemente.",,
"SURA","#Personal",rest,298.0,0.0,4.966666666666667,0.0,2024-12-12 09:12:09,2024-12-12 09:17:07,"",,
"SURA","#Trabajo",partialFocus,682.0,0.0,11.366666666666667,0.0,2024-12-12 09:00:41,2024-12-12 09:12:03,"Revisión TEAM CL",,
"SURA","#Trabajo",partialFocus,1244.0,26239.0,20.733333333333334,437.31666666666666,2024-12-10 17:33:12,2024-12-11 01:11:15,"reu ilógica",,
"","#Trabajo",partialFocus,1874.0,0.0,31.233333333333334,0.0,2024-12-10 16:30:28,2024-12-10 17:01:42,"Revisar VPN Perú y ver pantallas liga DAL",,
"","#Trabajo",partialFocus,3903.0,0.0,65.05,0.0,2024-12-10 15:25:16,2024-12-10 16:30:19,"Reu dal con Dalia y Ma  sobre Firma Digital Perú

Revisión Flujo",,
"SURA","#Trabajo",fullFocus,706.0,0.0,11.766666666666667,0.0,2024-12-10 15:13:16,2024-12-10 15:25:02,"Diseño MLT UI
ORGANIZACIÓN TAREAS Y PRIORIRZACIÓPN",,
"SURA","#Trabajo",fullFocus,2567.0,0.0,42.78333333333333,0.0,2024-12-10 12:38:10,2024-12-10 13:20:57,"DiseñÉ flujo MLT en base a pantallas previas.

( me parece estoy sistematizando un método sura de diseño en TEAM CL )",,
"ADL","#Trabajo",partialFocus,7287.0,0.0,121.45,0.0,2024-12-09 18:59:20,2024-12-09 21:00:47,"CLASES UX UI 2",,
"","#Trabajo",fullFocus,3141.0,0.0,52.35,0.0,2024-12-09 12:17:23,2024-12-09 13:09:44,"",,
"","#Trabajo",partialFocus,2502.0,0.0,41.7,0.0,2024-12-09 11:30:37,2024-12-09 12:12:19,"",,
"ADL","#Personal",rest,158.0,0.0,2.6333333333333333,0.0,2024-12-07 21:23:36,2024-12-07 21:26:14,"",,
"ADL","#Trabajo",fullFocus,1092.0,0.0,18.2,0.0,2024-12-07 21:05:17,2024-12-07 21:23:29,"terminé de juntar material complemetnario, refozar mentimeeter y organizar clases ADL",,
"ADL","#Trabajo",partialFocus,2139.0,6522.0,35.65,108.7,2024-12-07 18:40:49,2024-12-07 21:05:10,"Terminé todas las dinámicas

falta ver desafío para adelantar dudas, y explicar mediante ejemplio benchmark mixto (cuanti cuali)

procesamiento de datos cualitativos, según metodologías y marcos teóricos.",,
"","#Personal",rest,904.0,0.0,15.066666666666666,0.0,2024-12-06 12:53:43,2024-12-06 13:08:47,"",,
"","#Trabajo",fullFocus,1100.0,0.0,18.333333333333332,0.0,2024-12-06 12:35:17,2024-12-06 12:53:37,"Diseño WPC Video paso info legal",,
